PovertyDataID,Country,year,PovertyRate,ChildPovertyRate,ElderlyPovertyRate,ChildrenByIncomeGroup,ChildrenPovertyRates_TwoParentFamilies,ChildrenPovertyRates_SingleMotherFamilies,ChildrenLivingSingleMotherFamilies,MedianEquivalizedIncome,MeanEquivalizedIncome
221,Germany,2006,8.975,9.076,9.154,14.037,3.923,34.503,15.589,18544.129,21280.366
222,Germany,2005,8.964,10.815,8.985,12.996,5.146,38.466,16.087,18259.26,20739.203
223,Germany,2004,8.118,10.003,8.145,11.831,4.338,38.738,16.227,18295.481,20465.286
224,Germany,2003,8.24,9.308,9.102,10.729,4.868,35.279,14.168,18015.77,19970.524
225,Germany,2002,8.061,9.294,9.49,11.416,4.239,39.271,14.2,17925.864,20056.718
226,Germany,2001,7.613,8.522,9.768,11.31,4.278,34.414,13.442,17268.136,19475.875
227,Germany,2000,7.492,8.216,9.554,11.233,4.523,33.066,12.224,17247.591,19167.547
228,Germany,1999,7.322,8.106,10.471,12.158,4.005,37.602,11.597,16633.98,18630.324
229,Germany,1998,6.57,6.821,9.224,11.387,3.129,32.917,12.083,16186.44,18044.025
230,Germany,1997,6.856,7.818,8.851,11.345,4.611,30.053,11.545,15659.709,17379.311
231,Germany,1996,6.907,7.464,9.69,10.773,3.654,36.492,10.713,15655.223,17300.769
232,Germany,1995,7.495,8.357,10.809,11.205,4.662,40.864,9.704,15236.672,16879.085
233,Germany,1994,7.783,9.236,9.32,11.706,5.669,41.507,9.681,14946.631,16517.021
234,Germany,1993,6.786,6.409,11.649,11.037,3.837,31.738,9.334,14818.554,16484.121
235,Germany,1992,7.434,6.865,12.861,11.437,3.739,35.159,9.621,14281.659,15808.158
236,Germany,1991,7.847,7.335,16.328,11.892,3.994,37.137,9.623,13338.687,14879.422
237,Germany,1990,6.685,6.199,13.849,10.238,3.454,34.074,8.632,13861.899,15429.53
238,Germany,1989,5.713,4.184,10.859,9.792,2.359,21.359,8.632,12922.348,14354.432
239,Germany,1988,6.71,6.615,11.348,10.202,3.174,39.687,9.205,12504.464,13764.094
240,Germany,1987,6.729,6.714,11.152,9.839,3.775,35.259,9.388,11892.799,13036.113
241,Germany,1986,6.664,6.739,12.717,10.358,3.529,37.679,8.967,11608.651,12643.815
242,Germany,1985,7.039,7.354,11.036,9.429,3.995,41.239,9.052,11081.67,12044.912
243,Germany,1984,7.497,7.754,12.891,9.708,4.732,41.624,8.36,10853.027,11815.126
244,Germany,1983,5.837,13.887,13.533,16.207,10.456,30.9515,30.9515,12680.038,14293.475
245,Germany,1981,11.779,13.887,13.533,16.207,10.456,30.9515,30.9515,23234.571,26881.689
246,Germany,1978,6.024,13.887,17.424,16.207,10.456,30.9515,30.9515,9998.312,11278.309
247,Germany,1973,6.831,13.887,19.03,16.207,10.456,30.9515,30.9515,6938.085,7851.925
248,Greece,2016,13.133,16.368,7.713,17.827,15.756,26.136,5.876,9123.766,10548.272
249,Greece,2013,14.195,18.097,8.342,21.483,17.003,37.23,5.517,9000.95,10543.574
250,Greece,2010,14.024,18.135,11.463,17.574,16.938,39.112,3.681,12861.672,14645.568
251,Greece,2007,11.896,15.226,11.521,19.312,14.74,23.888,3.662,12756.779,14692.428
252,Greece,2004,12.054,12.645,18.644,23.255,11.378,32.25,6.084,10889.359,12886.948
253,Greece,2000,14.078,12.437,26.389,24.964,11.474,32.47,4.573,7856.151,9275.338
254,Greece,1995,15.871,14.099,26.925,23.944,13.281,25.444,4.612,5512.293,6516.334
255,Guatemala,2014,14.576,16.755,20.581,19.882,16.354,17.436,15.716,17605.915,23855.559
256,Guatemala,2011,22.953,27.2,25.088,24.491,26.905,30.329,15.978,13805.23,22004.296
257,Guatemala,2006,22.492,26.147,27.898,25.833,23.862,37.126,18.239,14007.165,21407.375
258,Hungary,2015,6.576,9.329,6.597,14.027,6.376,25.397,14.79,1884804.56,2139113.46
259,Hungary,2012,10.315,17.413,5.07,12.258,16.039,27.747,11.678,1489757.523,1671434.445
260,Hungary,2009,6.726,9.935,1.543,12.84,8.292,17.125,14.869,1293004.386,1473861.5
261,Hungary,2007,6.181,6.951,4.492,11.312,6.267,11.887,12.247,1237639.927,1401892.205
262,Hungary,2005,6.721,8.148,4.539,16.366,6.005,18.529,7.864,1086116.016,1270568.668
263,Hungary,1999,6.636,8.263,4.476,16.641,7.445,12.391,7.047,573420.151,662898.897
264,Hungary,1994,10.237,10.973,10.346,21.997,10.481,16.675,9.894,258964.723,311208.843
265,Hungary,1991,9.439,9.016,16.822,17.275,7.027,15.882,11.7,179915.0,201969.239
266,Iceland,2010,6.037,7.174,3.339,9.305,3.394,24.756,15.96,3563819.521,3889334.586
267,Iceland,2007,5.99,6.345,8.673,11.79,3.205,26.81,13.418,3217624.6,3707186.165
268,Iceland,2004,5.271,5.572,3.486,10.353,3.983,15.78,13.569,2324167.23,2591641.012
269,India,2011,19.715,23.507,23.03,25.108,23.432,25.035,11.788,35329.801,56800.005
270,India,2004,19.191,22.454,21.494,26.898,21.669,33.517,7.068,14591.266,23070.248
271,Ireland,2018,7.223,8.155,8.336,14.495,3.457,27.589,18.451,28872.116,33524.23
272,Ireland,2017,9.356,8.942,12.549,12.487,4.499,27.886,18.763,28415.219,32267.76
273,Ireland,2016,8.992,9.404,8.03,15.585,4.539,30.498,18.508,25869.741,30360.799
274,Ireland,2015,10.081,11.588,9.463,13.9,6.461,35.236,16.631,25546.539,28816.514
275,Ireland,2014,9.33,9.195,8.047,16.806,5.275,29.611,15.26,24347.177,27757.374
276,Ireland,2013,9.85,10.549,8.417,17.811,6.729,28.183,15.897,22933.16,26609.997
277,Ireland,2012,9.578,9.871,8.282,17.882,5.699,27.127,17.923,22478.925,26016.037
278,Ireland,2011,9.994,10.63,10.683,16.855,7.137,24.685,18.724,21873.809,25386.085
279,Ireland,2010,9.281,10.369,8.223,15.311,6.641,24.917,19.762,22340.879,25649.555
280,Ireland,2009,8.923,10.512,7.544,14.758,5.588,23.754,22.57,22855.079,26946.359
281,Ireland,2008,9.247,11.78,9.998,15.495,5.949,29.882,21.555,25218.246,28903.81
282,Ireland,2007,9.91,11.214,13.824,13.672,6.12,30.93,19.746,26679.395,30548.253
283,Ireland,2006,11.414,12.795,21.112,16.844,6.754,36.679,19.695,25704.302,29919.226
284,Ireland,2005,11.889,14.307,19.812,14.513,8.381,40.331,17.875,23010.441,27077.99
285,Ireland,2004,13.141,15.596,23.705,14.117,10.037,38.537,19.168,21515.526,25107.316
286,Ireland,2003,13.999,15.42,27.665,13.683,9.193,46.011,15.612,20935.247,24022.353
287,Ireland,2002,15.053,14.873,31.435,15.731,10.187,39.79,15.637,19826.73,22218.924
288,Ireland,2000,16.165,15.751,36.871,15.059,11.011,46.76,13.442,16363.254,18397.185
289,Ireland,1996,12.32,14.385,24.423,19.071,11.067,43.37,10.28,11165.601,13282.554
290,Ireland,1995,12.858,15.456,17.655,17.763,11.573,48.653,10.365,10307.388,12500.974
291,Ireland,1994,11.723,14.059,17.374,19.709,10.204,53.695,8.983,9680.55,11786.023
292,Ireland,1987,11.07,13.743,13.533,16.548,10.456,30.9515,0.0,6009.606,7174.34
293,Israel,2018,17.532,22.617,22.483,17.97,21.201,40.295,7.682,102086.654,117402.256
294,Israel,2017,18.647,24.181,21.459,20.548,23.124,35.971,7.323,98220.0,112900.966
295,Israel,2015,19.794,25.552,22.456,20.344,25.194,32.65,6.139,91328.876,106058.689
296,Israel,2016,18.73,24.461,19.845,19.255,23.417,37.709,7.16,92755.111,107018.606
297,Israel,2014,19.228,24.967,22.642,20.897,24.271,33.913,6.803,87516.048,103272.716
298,Israel,2012,19.758,26.806,21.09,21.389,25.537,38.825,8.008,79203.657,95571.566
299,Israel,2013,18.77,23.584,26.603,21.579,22.706,35.361,7.283,85636.807,101917.975
300,Israel,2011,19.665,26.225,23.214,20.806,25.663,35.328,7.75,73799.692,89311.435
301,Israel,2010,20.109,26.585,23.0,21.481,25.417,38.229,8.278,70828.253,86745.444
302,Israel,2009,19.696,26.522,21.215,21.569,25.716,37.997,6.976,66618.756,82374.692
303,Israel,2008,18.896,24.439,23.388,20.899,23.606,34.582,7.851,65065.25,79771.315
304,Israel,2007,18.862,25.308,22.011,20.684,24.811,32.985,7.627,61201.095,74105.502
305,Israel,2006,19.597,27.163,19.952,20.175,26.424,34.899,8.183,57479.31,70485.191
306,Israel,2005,19.341,25.284,22.183,20.72,24.151,39.839,7.3,54973.062,67735.006
307,Israel,2004,19.679,25.915,22.33,20.724,24.621,39.306,8.638,52840.523,63897.377
308,Israel,2003,17.655,22.089,21.696,21.318,21.521,31.006,7.156,51002.385,61643.946
309,Israel,2002,16.835,20.786,21.687,19.879,19.807,31.354,7.806,49770.539,59778.098
310,Israel,2001,15.589,18.028,21.686,20.028,16.687,32.873,8.415,52116.249,62914.875
311,Israel,1997,13.49,13.316,26.39,19.845,12.234,26.24,7.211,41343.937,49020.668
312,Israel,1992,10.2,11.669,17.193,19.467,10.776,28.93,4.952,24553.763,28804.534
313,Israel,1986,11.732,12.621,23.474,19.02,11.934,27.834,5.055,7990.0,9307.427
314,Israel,1979,11.009,13.887,29.678,16.207,10.456,30.9515,30.9515,10.257,11.888
315,Italy,2016,14.215,21.575,7.283,17.763,19.595,37.104,10.474,14978.351,17170.0
316,Italy,2014,14.177,22.709,7.44,14.694,18.664,54.267,10.529,14540.681,16518.658
317,Italy,2010,12.422,19.018,8.59,15.098,17.463,35.837,8.415,15005.176,17176.068
318,Italy,2008,12.295,18.636,10.615,14.49,17.519,32.93,7.275,15011.282,17329.061
319,Italy,2004,11.963,18.225,10.666,14.829,17.366,30.687,6.657,13151.704,15489.212
320,Italy,2000,12.971,16.801,14.064,15.095,16.291,24.774,5.32,11780.064,13735.939
321,Italy,1998,14.936,19.962,15.53,14.49,19.143,32.256,6.124,11101.007,12985.382
322,Italy,1995,14.294,19.722,14.167,16.728,18.992,33.07,5.152,9745.168,11341.102
323,Italy,1993,14.214,20.167,13.855,17.897,18.527,46.349,6.172,9131.23,10694.973
324,Italy,1991,10.577,14.21,15.722,13.225,13.78,22.596,5.078,9032.912,10140.888
325,Italy,1989,9.66,11.109,15.015,15.874,10.847,12.248,4.334,7707.701,8969.192
326,Italy,1987,11.33,13.797,12.614,18.836,13.348,26.197,4.03,6141.16,7345.148
327,Italy,1986,10.393,11.0,13.298,17.413,10.632,20.474,3.939,5543.197,6427.178
328,Japan,2013,11.779,6.754,21.076,10.16,5.444,17.54,8.884,2742344.685,3158993.159
329,Japan,2010,11.241,8.435,20.4,10.185,5.935,29.471,8.907,2863140.281,3340619.541
330,Japan,2008,15.319,12.066,20.632,14.214,8.057,41.706,10.752,2649905.326,3052504.735
331,Lithuania,2018,15.009,14.54,24.666,23.432,8.378,34.556,20.016,8534.319,10356.049
332,Lithuania,2017,16.873,16.455,28.487,24.832,9.773,39.159,21.989,7707.062,9445.979
333,Lithuania,2016,16.61,16.696,25.852,21.858,9.357,42.392,21.054,6972.729,8514.281
334,Lithuania,2015,16.417,18.331,21.303,25.264,14.576,31.547,20.977,6459.431,7975.527
335,Lithuania,2014,15.617,18.777,19.763,27.273,14.599,34.324,19.299,5935.006,7483.678
336,Lithuania,2013,12.585,14.218,14.262,23.176,9.306,32.159,18.755,5505.068,6817.249
337,Lithuania,2012,13.953,17.728,13.547,21.032,14.519,29.783,22.088,5270.1,6399.833
338,Lithuania,2011,12.286,13.67,11.402,23.395,10.94,26.253,18.812,4981.926,5861.072
339,Lithuania,2010,12.177,14.907,5.08,22.366,11.328,26.759,20.356,4412.98,5179.845
340,Lithuania,2009,14.628,18.299,6.319,24.145,15.379,30.966,19.829,4689.27,5736.502
341,Luxembourg,2019,9.282,14.651,4.714,17.909,8.561,39.7,18.377,43129.914,49716.264
342,Luxembourg,2018,9.786,14.205,7.26,15.46,11.038,38.419,10.894,43308.22,49880.061
343,Luxembourg,2017,9.496,11.025,10.547,13.579,7.489,42.192,10.321,40640.24,46015.853
344,Luxembourg,2016,8.991,9.977,9.992,15.575,7.579,36.143,8.26,42638.633,48381.74
345,Luxembourg,2015,9.727,12.811,10.301,11.723,9.909,39.796,9.671,39872.207,44145.511
346,Luxembourg,2013,8.736,12.746,4.008,12.88,8.334,46.991,11.342,38502.698,43245.848
347,Luxembourg,2010,6.78,10.778,1.569,12.826,7.597,42.289,9.203,36379.603,41082.061
348,Luxembourg,2007,7.169,10.42,3.084,13.455,6.535,48.17,9.104,34635.056,39293.069
349,Luxembourg,2004,8.882,13.494,4.739,14.354,11.888,28.801,7.684,32397.793,36451.045
350,Luxembourg,2000,5.88,8.983,3.668,12.231,7.555,29.08,6.749,25875.627,29431.538
351,Luxembourg,1997,6.234,9.728,5.782,11.427,8.015,29.773,7.618,23044.166,25924.808
352,Luxembourg,1994,3.735,4.105,6.87,9.794,2.456,25.644,7.193,22180.246,24164.902
353,Luxembourg,1991,4.517,4.983,11.807,8.506,1.818,53.771,6.133,18972.96,20692.491
354,Luxembourg,1985,4.824,4.334,12.657,12.335,3.454,15.854,6.594,11779.299,12855.882
355,Mali,2020,14.249,14.665,11.915,23.632,13.894,30.352,4.673,555842.618,697548.159
356,Mali,2019,14.347,15.276,12.593,23.166,14.496,32.476,4.248,590437.136,731737.332
357,Mali,2018,13.459,14.223,14.044,21.483,12.987,35.478,5.601,709533.753,836972.175
358,Mali,2017,14.829,15.5,14.564,23.409,14.321,34.632,5.768,588850.972,691600.011
359,Mali,2016,13.762,14.724,14.747,24.406,13.712,35.215,4.627,524655.387,641124.808
360,Mali,2015,15.656,16.592,14.862,23.384,15.671,32.14,4.984,548597.532,657408.923
361,Mali,2014,14.544,15.482,14.454,21.473,14.33,33.385,5.603,470843.282,564129.948
362,Mali,2013,11.779,13.887,13.533,16.207,10.456,30.9515,30.9515,23234.571,26881.689
363,Mali,2011,11.779,13.887,13.533,16.207,10.456,30.9515,30.9515,23234.571,26881.689
364,Mexico,2018,16.29,20.251,22.589,20.243,19.972,21.994,18.682,69426.779,95336.052
365,Mexico,2016,16.875,20.584,20.853,21.206,20.826,20.36,18.058,60737.685,84645.403
366,Mexico,2014,17.112,20.978,21.661,22.045,20.831,22.218,17.28,48612.447,71708.997
367,Mexico,2012,19.096,23.947,23.472,21.862,24.564,21.614,17.195,47919.511,70446.716
368,Mexico,2010,19.056,23.457,21.571,22.484,24.2,21.309,16.038,43767.562,62840.112
369,Mexico,2008,20.039,24.788,23.977,23.148,25.09,24.038,16.665,44058.351,65416.845
370,Mexico,2006,17.167,21.006,23.275,22.104,21.07,21.335,18.2,40921.348,59677.265
371,Mexico,2005,18.867,23.44,23.554,23.654,23.483,23.879,16.626,35546.506,52652.852
372,Mexico,2004,18.417,22.25,27.444,24.443,21.929,25.237,16.877,31134.888,46368.642
373,Mexico,2002,19.797,24.298,27.162,23.8,24.268,24.926,13.617,26903.875,40406.507
374,Mexico,2000,21.37,26.377,30.163,25.847,26.722,24.443,12.098,23094.011,36479.967
375,Mexico,1998,22.018,27.632,30.816,25.552,27.797,26.936,11.735,15242.047,24103.633
376,Mexico,1996,19.378,23.968,27.189,24.264,24.216,22.508,10.595,10169.035,15802.505
377,Mexico,1994,20.823,25.007,29.482,25.209,24.98,25.669,9.834,7300.0,11793.609
378,Mexico,1992,18.91,22.81,26.083,24.998,22.928,22.26,8.052,6132.785,9828.185
379,Mexico,1989,18.776,22.033,25.687,23.741,22.168,21.822,9.589,3285.144,4862.587
380,Mexico,1984,18.651,21.092,26.204,24.46,20.696,24.438,9.168,180.171,251.884
381,Netherlands,2018,7.364,7.351,5.845,16.062,5.384,23.759,9.971,26996.704,30032.439
382,Netherlands,2017,7.638,7.648,4.954,15.031,5.849,21.709,10.095,26460.558,29507.187
383,Netherlands,2016,7.519,8.169,3.779,15.564,5.361,29.71,10.909,26039.605,28972.706
384,Netherlands,2015,6.914,7.52,3.16,15.398,5.251,24.198,11.62,25134.125,27990.777
385,Netherlands,2013,6.156,4.865,2.249,12.941,2.951,18.726,11.563,22995.283,25675.202
386,Netherlands,2010,5.193,6.301,2.204,12.267,2.925,32.506,11.468,22244.484,24955.603
387,Netherlands,2007,5.183,5.301,3.219,12.715,3.408,20.408,10.61,21471.609,24603.245
388,Netherlands,2004,6.338,9.15,2.453,10.705,7.693,22.833,9.3,18671.843,20908.0
389,Netherlands,1999,5.012,6.324,1.809,6.925,3.137,37.88,9.028,16551.155,17794.21
390,Netherlands,1993,8.354,7.771,6.899,10.006,6.204,26.923,7.543,12488.721,13509.711
391,Netherlands,1990,6.735,8.419,4.058,9.148,5.824,35.082,8.562,12105.659,13428.813
392,Netherlands,1987,4.053,2.139,1.052,10.399,2.099,1.753,7.836,9828.279,10728.338
393,Netherlands,1983,6.64,13.887,5.53,16.207,10.456,30.9515,30.9515,8991.632,9883.833
394,Norway,2020,8.468,7.712,4.363,10.695,4.393,26.188,13.935,432556.734,468085.702
395,Norway,2019,8.41,7.874,4.266,10.533,4.499,26.558,14.133,424218.777,458075.278
396,Norway,2016,8.192,7.539,4.486,10.47,4.707,22.945,14.067,385523.91,417369.13
397,Norway,2013,7.884,6.694,4.465,10.14,4.027,22.18,13.814,359341.301,385971.108
398,Norway,2010,7.63,5.05,5.513,9.948,3.047,16.89,13.082,317779.883,339589.202
399,Norway,2007,7.69,5.136,8.467,9.767,3.077,17.619,13.171,280874.0,300326.142
400,Norway,2004,7.123,5.307,8.468,8.952,3.266,15.09,14.701,233083.692,255918.827
401,Norway,2000,6.534,3.696,12.254,8.872,1.992,12.057,14.636,200661.396,219774.892
402,Norway,1995,6.974,4.097,13.565,7.391,2.194,13.779,15.218,152703.131,162250.997
403,Norway,1991,6.624,5.247,14.019,7.427,2.059,21.71,15.321,141394.739,150782.533
404,Norway,1986,7.333,4.515,21.8,10.283,1.976,23.779,10.669,104589.642,111729.856
405,Norway,1979,5.082,13.887,6.367,16.207,10.456,30.9515,30.9515,43050.0,45479.266
406,Palestine,2017,22.965,25.255,28.153,24.811,24.657,42.783,3.594,18334.512,23764.735
407,Panama,2016,21.947,29.712,25.315,21.204,25.931,38.491,23.637,6030.369,8532.688
408,Panama,2013,22.577,30.42,24.843,20.452,28.11,37.333,22.864,4994.483,7068.401
409,Panama,2010,23.144,31.778,23.137,20.665,29.534,39.134,22.641,3753.879,5413.996
410,Panama,2007,24.001,32.266,24.962,21.69,30.552,38.716,21.652,3000.0,4380.181
411,Paraguay,2020,20.329,24.387,27.167,22.866,22.495,31.985,22.341,21400000.0,29200000.0
412,Paraguay,2019,21.644,26.829,31.196,23.024,23.586,37.464,22.374,24000000.0,33300000.0
413,Paraguay,2018,20.09,24.162,29.338,23.617,22.108,30.456,20.683,22700000.0,32600000.0
414,Paraguay,2017,20.376,24.597,26.476,23.166,22.409,33.062,21.167,20700000.0,30800000.0
415,Paraguay,2016,21.925,26.649,28.752,23.3,24.278,37.151,19.823,19600000.0,29100000.0
416,Paraguay,2015,22.137,27.018,30.354,24.317,25.939,31.312,19.971,19600000.0,29000000.0
417,Paraguay,2014,22.403,28.186,27.555,22.54,26.577,36.18,20.298,19300000.0,29300000.0
418,Paraguay,2013,22.038,26.931,27.359,23.751,24.67,33.691,19.984,18300000.0,26800000.0
419,Paraguay,2012,23.857,28.744,29.496,23.409,28.228,32.065,18.947,16700000.0,23300000.0
420,Paraguay,2011,22.866,27.794,31.032,24.237,26.951,30.39,18.203,14200000.0,22800000.0
421,Paraguay,2010,23.678,28.475,31.511,23.953,27.179,36.008,17.627,13200000.0,19800000.0
422,Paraguay,2009,22.809,27.185,27.516,23.797,25.651,31.913,19.943,11800000.0,17300000.0
423,Paraguay,2008,20.27,24.212,23.609,24.162,23.945,26.996,17.667,11000000.0,16900000.0
424,Paraguay,2007,21.246,25.745,25.586,25.234,25.065,30.782,19.894,9855925.952,15400000.0
425,Paraguay,2006,22.096,26.783,25.363,24.37,26.271,29.21,18.951,8469500.276,13000000.0
426,Paraguay,2005,20.78,24.332,21.634,23.961,23.144,30.938,18.367,8410348.064,13000000.0
427,Paraguay,2004,20.076,23.439,25.783,25.707,21.927,29.183,18.816,6856819.855,11100000.0
428,Paraguay,2003,21.977,26.792,21.92,25.378,26.343,28.981,16.707,6300434.07,10800000.0
429,Paraguay,2002,26.463,31.162,27.468,26.941,30.709,33.808,16.687,5099696.602,8646603.025
430,Paraguay,2000,24.849,29.738,24.396,26.222,31.043,23.553,16.362,5675078.832,9375584.685
431,Paraguay,1999,24.587,28.871,28.248,26.288,28.741,28.69,15.572,4971852.206,7997318.796
432,Paraguay,1997,26.817,32.373,28.422,26.891,32.77,30.72,14.849,4978068.586,8030016.634
433,Peru,2019,23.212,26.233,36.629,21.95,26.732,25.815,18.092,12892.288,16666.81
434,Peru,2018,23.907,27.381,37.182,22.003,27.693,27.666,17.931,12344.599,16062.868
435,Peru,2017,23.694,27.191,37.589,22.828,27.724,26.704,17.014,12096.662,15784.127
436,Peru,2016,24.072,28.081,36.988,21.927,28.545,27.524,16.488,11926.48,15672.011
437,Peru,2015,23.566,27.939,36.625,21.542,28.034,28.985,16.463,11159.878,14649.148
438,Peru,2014,23.68,27.876,36.878,22.365,28.335,27.736,16.839,10866.892,14267.251
439,Peru,2013,24.281,28.727,37.479,22.324,28.989,29.13,15.845,10430.966,13761.401
440,Peru,2012,24.99,29.775,36.999,22.75,29.982,30.442,15.618,10069.589,13321.5
441,Peru,2011,25.061,29.76,37.344,23.693,30.427,28.645,15.936,8887.202,11946.931
442,Peru,2010,25.272,30.293,34.887,23.792,30.438,31.349,16.084,8361.754,11563.726
